Row Labels,Action,Adventure,Fighting,Misc,Platform,Puzzle,Racing,Role-Playing,Shooter,Simulation,Sports,Strategy,Unidentified
1980,1,,1,4,,,,,2,,1,,
1981,25,,,,3,2,1,,10,1,4,,
1982,18,,,1,5,3,2,,5,,2,,
1983,7,1,,1,5,1,,,1,,1,,
1984,1,,,1,1,3,3,,3,,2,,
1985,2,,1,,4,4,,,1,1,1,,
1986,6,,,,6,,1,1,4,,3,,
1987,2,1,2,,2,,,3,2,,4,,
1988,2,,,,4,1,1,3,1,1,2,,
1989,2,,,1,3,5,,2,1,,3,,
1990,3,,,,3,2,2,2,,1,3,,
1991,5,2,1,1,6,4,1,5,3,2,7,4,
1992,1,4,7,2,6,5,2,5,3,1,4,3,
1993,6,1,11,3,11,3,2,9,2,1,9,2,2
1994,4,4,22,6,11,3,8,17,11,7,22,6,
1995,8,13,29,22,13,12,12,24,29,14,29,14,
1996,20,17,30,23,14,9,22,28,23,13,52,12,
1997,31,14,28,12,18,14,36,23,27,19,46,21,
1998,44,23,41,22,25,13,49,26,23,8,70,35,
1999,40,19,24,25,18,6,49,33,16,20,62,26,
2000,44,16,29,20,24,12,43,29,20,15,81,17,
2001,67,21,18,26,43,15,71,41,36,28,96,20,
2002,125,42,54,45,77,20,103,55,79,19,188,22,
2003,144,12,44,53,87,8,109,48,73,35,125,37,
2004,125,38,39,85,66,25,71,60,88,27,106,32,
2005,192,42,43,115,83,33,76,71,96,38,121,29,
2006,184,71,55,108,54,43,75,110,69,57,138,42,
2007,210,83,50,151,42,66,84,103,85,90,166,67,
2008,221,166,56,212,62,64,82,112,83,119,200,50,
2009,272,140,53,206,29,79,84,103,90,123,183,64,
2010,226,153,40,201,31,43,57,103,81,81,186,53,
2011,238,108,50,183,37,43,65,95,94,56,121,46,
2012,265,57,29,37,11,11,30,78,48,18,54,15,
2013,147,60,20,42,36,3,16,71,59,18,53,19,
2014,188,75,23,42,10,7,27,89,47,11,54,8,
2015,253,54,21,39,13,6,18,78,34,15,59,16,
2016,178,56,16,32,15,1,24,54,47,18,48,13,
2017,1,,,,,,,2,,,,,
2020,,,,,,,,,,1,,,
